Start,Stop
318,1673
1867,3012
8065,10593
32197,32535
33197,33322
50070,50129
50514,50753
60506,60799
76262,76984
82959,84437
107499,107849
123760,124062
124104,124508
136529,136702
137316,137399
137449,138897
141052,141336
141376,141705
150232,151173
151929,152645
165761,166642
167086,167943
197512,198204
200109,200402
216434,217018
217125,217685
224027,224455
224664,226508
226854,228929
235524,237020
238027,238083
244048,244104
253200,254573
261349,261426
264432,264902
265494,266183
267010,267372
268991,269116
271324,272502
280410,280955
286219,287718
291312,293198
304191,304334
304402,304635
310932,311645
315945,316775
318419,318487
321490,322128
327618,327905
348665,348742
356567,356872
360169,360507
366508,367032
370446,370634
381497,381625
381847,381918
383710,384726
387697,388467
395596,396111
406259,406372
414050,414760
419675,419785
436841,437188
440758,441570
442253,442453
442697,442750
453150,453203
457021,458913
459681,465722
466065,466205
466517,467362
468508,468561
469575,470078
478721,479710
481250,482701
502899,504629
507883,507969
511966,512208
515148,515234
519742,519798
520961,521536
521601,521771
521863,522591
526754,527512
531294,532253
532328,532552
547520,549337
553108,554493
569987,570838
572599,572676
575163,576437
578886,580079
589406,590248
593528,595006
602667,602744
604410,604526
611240,612634
612678,613406
615643,615702
629175,630491
634479,635279
635321,635407
636712,636819
638165,638692
639985,640098
659083,659475
662337,662393
669423,669950
679617,679691
684287,684385
689923,690873
691578,694271
694317,694964
698785,699420
699672,699740
704452,705387
707612,708220
708745,708843
724896,725759
728624,729010
737269,737733
759479,759958
760644,760859
761552,763468
780377,780988
783901,784788
787045,787110
792918,793754
800965,801297
818033,818113
819389,820039
830259,830897
839520,840062
843949,846579
850216,851184
851225,852505
854443,854748
863798,864688
875721,881855
882962,884065
884170,885270
891277,891831
919296,920408
921062,921544
923161,924540
929824,929892
933959,936136
948754,950220
950363,950668
953842,955740
966245,966913
979056,979529
987274,987501
989099,990232
1006959,1007633
1016087,1016941
1019545,1019970
1020022,1021383
1021486,1021569
1021634,1021723
1026376,1026855
1029965,1030756
1039297,1039749
1041446,1042561
1047490,1048185
1048266,1049138
1052509,1053429
1057761,1058531
1059872,1061275
1064578,1066377
1080423,1080494
1093965,1095803
1110769,1113627
1132861,1132920
1135292,1135351
1136769,1136903
1145645,1145749
1146028,1146177
1153010,1153783
1153848,1154204
1158566,1158844
1159873,1159962
1162995,1163147
1168021,1168368
1169910,1169984
1173706,1174122
1175671,1176156
1181720,1182421
1200682,1202082
1203634,1204998
1223868,1224551
1233904,1234434
1248892,1249344
1254231,1254287
1255357,1257069
1259917,1261728
1261916,1261969
1274883,1275542
1275958,1276026
1279552,1279611
1287376,1287591
1289188,1290126
1290241,1291524
1293088,1293654
1301331,1301402
1308351,1310318
1312857,1313324
1313654,1315435
1315767,1317563
1329695,1329793
1331439,1331666
1332293,1333807
1351467,1351934
1356769,1357683
1359352,1361523
1364031,1364570
1364770,1364841
1368863,1368928
1368974,1369033
1373012,1374103
1378840,1379901
1380600,1381187
1387008,1387214
1390222,1390671
1402550,1403230
1406410,1406466
1408555,1408797
1413646,1414719
1423902,1425146
1441343,1441540
1441581,1442114
1442234,1442308
1444229,1444285
1471511,1471696
1471940,1471993
1476224,1476301
1486000,1486245
1499336,1499398
1511382,1511513
1517261,1517356
1524154,1525962
1537815,1538501
1543674,1543757
1548034,1548456
1558842,1558901
1578560,1578736
1579106,1579213
1586987,1587079
1595686,1595742
1626876,1626956
1632915,1632971
1634099,1634170
1639120,1639722
1646669,1647781
1656173,1656484
1664575,1665405
1680644,1681564
1681721,1681837
1690750,1690839
1702430,1702504
1708312,1708518
1714959,1715126
1716267,1716338
1731775,1731903
1731955,1732893
1734440,1734526
1735914,1736030
1741777,1741857
1745553,1745690
1749980,1751176
1755342,1755470
1759091,1759201
1767846,1768490
1769479,1769700
1772175,1773410
1783762,1783893
1795681,1796925
1805041,1805928
1818302,1818388
1820129,1820308
1821285,1821341
1822641,1822802
1835966,1836031
1851474,1851611
1855568,1855933
1866120,1866194
1874038,1874529
1888148,1888270
1890951,1891139
1903913,1904113
1911494,1911682
1963852,1964457
1981774,1982640
1988159,1989802
2025097,2025198
2028026,2028094
2040274,2040933
2050639,2052114
2052233,2052664
2056274,2057926
2059756,2061207
2086171,2086236
2099256,2099342
2099395,2099451
2114670,2114759
2126663,2126851
2127062,2128876
2131158,2132330
2137596,2137673
2178526,2178585
2181329,2182216
2199761,2199826
2233150,2233791
2233867,2233953
2297338,2297679
2303103,2303201
2304680,2304835
2320906,2321775
2341862,2343013
2350488,2350541
2361275,2361376
2377554,2377703
2387339,2387404
2394486,2394761
2399542,2400243
2407128,2408453
2410468,2410560
2411152,2411238
2428683,2428946
2431688,2433211
2440494,2440631
2446747,2447913
2460150,2460683
2469093,2471915
2472089,2472325
2474166,2474240
2482573,2482743
2484210,2484290
2489660,2489722
2495115,2495189
2501306,2501470
2515041,2515307
2526086,2526160
2542014,2542610
2548654,2548719
2562513,2562578
2562890,2562955
2586004,2586060
2592340,2592546
2594908,2595543
2596266,2597324
2609330,2609422
2626892,2626960
2634608,2634730
2643753,2643938
2644506,2644580
2652547,2652759
2658962,2659039
2664836,2665033
2670643,2671134
2675503,2675640
2679599,2681125
2683187,2684056
2687196,2687525
2689442,2690332
2693187,2693243
2705501,2705647
2712931,2713365
2732889,2733038
2743211,2743264
2746423,2746878
2758046,2759353
2771599,2772612
2774684,2775523
2778297,2778437
2785331,2785468
2803447,2803644
2807459,2810107
2824079,2824651
2838380,2838439
2840169,2840264
2843914,2844216
2885051,2885125
2889813,2889866
2895858,2895941
2903794,2903991
2906084,2906149
2910219,2910380
2913179,2913247
2930393,2930461
